date,hour,depth,value,variable
2017-07-19,NA,0.1,2.432676783984501,TP
2017-07-20,NA,0.1,1.020342266709719,TP
2017-07-20,NA,3,0.7943170810461738,TP
2017-07-20,NA,6,0.8621246367452373,TP
2017-07-20,NA,9,0.97513722957701,TP
2017-07-27,NA,0.1,0.9589925734581853,TP
2017-07-27,NA,3,0.8879560865353568,TP
2017-07-27,NA,6,0.6845334194381659,TP
2017-07-27,NA,9,1.3012592831772685,TP
2017-08-03,NA,0.1,0.8330642557313529,TP
2017-08-03,NA,3,0.8201485308362932,TP
2017-08-03,NA,6,0.9460768485631257,TP
2017-08-03,NA,9,0.7975460122699386,TP
2017-08-10,NA,0.1,0.6134969325153374,TP
2017-08-10,NA,3,1.0429447852760736,TP
2017-08-10,NA,6,0.8330642557313529,TP
2017-08-10,NA,9,0.8362931869551179,TP
2017-08-17,NA,0.1,0.9331611236680659,TP
2017-08-17,NA,3,0.6328705198579271,TP
2017-08-17,NA,6,0.7749434937035842,TP
2017-08-17,NA,9,0.9977397481433646,TP
2017-08-24,NA,0.1,0.97513722957701,TP
2017-08-24,NA,3,0.7071359380045206,TP
2017-08-24,NA,6,0.6328705198579271,TP
2017-08-24,NA,9,1.1656441717791413,TP
2017-09-05,NA,0.1,0.73296738779464,TP
2017-09-05,NA,3,0.6425573135292219,TP
2017-09-05,NA,6,0.7975460122699386,TP
2017-09-05,NA,9,1.0106554730384243,TP
2017-09-19,NA,0.1,0.8201485308362932,TP
2017-09-19,NA,3,0.6102680012915725,TP
2017-09-19,NA,6,0.7168227316758153,TP
2017-09-19,NA,9,0.9848240232483049,TP
2017-10-03,NA,0.1,0.7555699063609946,TP
2017-10-03,NA,3,0.5876654827252179,TP
2017-10-03,NA,6,0.5682918953826284,TP
2017-10-03,NA,9,1.1462705844365515,TP
2017-10-17,NA,0.1,0.6780755569906362,TP
2017-10-17,NA,3,0.6457862447529867,TP
2017-10-17,NA,6,0.7652567000322893,TP
2017-10-17,NA,9,0.6748466257668713,TP
2017-11-07,NA,0.1,0.6522441072005166,TP
2017-11-07,NA,3,0.487568614788505,TP
2017-11-07,NA,6,0.4940264772360349,TP
2017-11-07,NA,9,0.584436551501453,TP
2018-05-04,NA,0.1,0.3777849531804973,TP
2018-05-04,NA,3,0.29706167258637395,TP
2018-05-04,NA,6,0.3487245721666129,TP
2018-05-04,NA,9,0.44559250887956087,TP
2018-05-11,NA,0.1,0.20665159832095578,TP
2018-05-11,NA,3,0.17113335485954148,TP
2018-05-11,NA,6,0.17759121730707136,TP
2018-05-11,NA,9,0.4068453341943816,TP
2018-05-17,NA,0.1,0.11947045527930256,TP
2018-05-17,NA,3,0.2518566354536648,TP
2018-05-17,NA,6,0.17759121730707136,TP
2018-05-17,NA,9,0.45850823377462063,TP
2018-05-17,NA,11,1.2592831772683242,TP
2018-05-24,NA,0.1,0.17759121730707136,TP
2018-05-24,NA,3,0.43590571520826604,TP
2018-05-24,NA,6,0.19696480464966099,TP
2018-05-24,NA,9,0.7910881498224088,TP
2018-05-24,NA,11,0.6587019696480466,TP
2018-05-31,NA,0.1,0.2809170164675493,TP
2018-05-31,NA,3,0.17436228608330645,TP
2018-05-31,NA,6,0.1905069422021311,TP
2018-05-31,NA,9,0.6328705198579271,TP
2018-05-31,NA,11,0.6457862447529867,TP
2018-06-07,NA,0.1,0.245398773006135,TP
2018-06-07,NA,3,0.2195673232160155,TP
2018-06-07,NA,6,0.3002906038101389,TP
2018-06-07,NA,9,0.5521472392638037,TP
2018-06-07,NA,11,0.7297384565708751,TP
2018-06-14,NA,0.1,2.360348724572167,TP
2018-06-14,NA,3,0.2583144979011947,TP
2018-06-14,NA,6,0.13561511139812724,TP
2018-06-14,NA,9,0.8040038747174686,TP
2018-06-14,NA,11,0.6457862447529867,TP
2018-06-21,NA,0.1,0.4294478527607362,TP
2018-06-21,NA,3,0.23248304811107523,TP
2018-06-21,NA,6,0.2098805295447207,TP
2018-06-21,NA,9,0.6328705198579271,TP
2018-06-21,NA,11,3.8327413626089766,TP
2018-06-28,NA,0.1,0.16144656118824668,TP
2018-06-28,NA,3,0.2195673232160155,TP
2018-06-28,NA,6,0.681304488214401,TP
2018-06-28,NA,9,0.5166289958023894,TP
2018-06-28,NA,11,0.8588957055214724,TP
2018-07-05,NA,0.1,0.3874717468517921,TP
2018-07-05,NA,3,0.3325799160477882,TP
2018-07-05,NA,6,0.5456893768162737,TP
2018-07-05,NA,9,0.5618340329350986,TP
2018-07-05,NA,10,1.1430416532127865,TP
2018-07-12,NA,0.1,0.3261220536002583,TP
2018-07-12,NA,3,0.42298999031320633,TP
2018-07-12,NA,6,0.584436551501453,TP
2018-07-12,NA,9,0.5618340329350986,TP
2018-07-12,NA,11,0.6587019696480466,TP
2018-07-19,NA,0.1,0.3487245721666129,TP
2018-07-19,NA,3,0.35841136583790767,TP
2018-07-19,NA,6,0.5489183080400387,TP
2018-07-19,NA,9,0.73296738779464,TP
2018-07-26,NA,3,0.3519535033903778,TP
2018-07-26,NA,6,0.6587019696480466,TP
2018-07-26,NA,9,0.7652567000322893,TP
2018-08-02,NA,0.1,0.4488214401033258,TP
2018-08-02,NA,3,0.13561511139812724,TP
2018-08-02,NA,6,0.736196319018405,TP
2018-08-02,NA,9,0.6974491443332258,TP
2018-08-02,NA,10,1.2528253148207944,TP
2018-08-09,NA,0.1,0.6587019696480466,TP
2018-08-09,NA,3,0.3293509848240233,TP
2018-08-09,NA,6,0.4617371649983856,TP
2018-08-09,NA,9,0.3777849531804973,TP
2018-08-09,NA,10,0.5360025831449791,TP
2018-08-16,NA,0.1,0.2873748789150791,TP
2018-08-16,NA,3,0.4068453341943816,TP
2018-08-16,NA,6,0.9493057797868906,TP
2018-08-16,NA,9,0.7394252502421699,TP
2018-08-23,NA,0.1,0.3810138844042622,TP
2018-08-23,NA,3,0.2001937358734259,TP
2018-08-23,NA,6,0.5876654827252179,TP
2018-08-23,NA,9,1.21084920891185,TP
2018-09-07,NA,0.1,0.41330319664191156,TP
2018-09-07,NA,6,0.8685824991927673,TP
2018-09-07,NA,9,0.2873748789150791,TP
2018-09-21,NA,0.1,0.33580884727155313,TP
2018-09-21,NA,3,0.11301259283177269,TP
2018-09-21,NA,6,0,TP
2018-09-21,NA,9,0,TP
2018-10-05,NA,0.1,0.39392960929932197,TP
2018-10-05,NA,3,0.43267678398450116,TP
2018-10-05,NA,6,0.7297384565708751,TP
2018-10-05,NA,9,1.026800129157249,TP
2018-10-05,NA,11,1.3367775266386825,TP
2018-10-19,NA,0.1,0.3487245721666129,TP
2018-10-19,NA,3,0.4262189215369713,TP
2018-10-19,NA,6,0.09686793671294802,TP
2018-10-19,NA,9,0.20665159832095578,TP
2018-11-02,NA,0.1,0.06457862447529868,TP
2018-11-02,NA,3,0.6231837261866322,TP
2018-11-02,NA,6,0.5037132709073296,TP
2018-11-02,NA,9,0.5941233451727479,TP
2018-11-02,NA,11,2.3312883435582825,TP
2018-11-16,NA,0.1,0.07103648692282855,TP
2018-11-16,NA,3,0.17113335485954148,TP
2018-11-16,NA,6,0.19373587342589604,TP
2018-11-16,NA,9,0.5230868582499193,TP
2018-11-16,NA,11,0,TP
2018-12-06,NA,0.1,0,TP
2018-12-06,NA,3,0.24216984178237003,TP
2018-12-06,NA,6,0.051662899580238945,TP
2018-12-06,NA,9,0,TP
2018-12-06,NA,11,0.15498869874071683,TP
2019-04-08,NA,0.1,0.21310946076848564,TP
2019-04-08,NA,3,0.13238618017436227,TP
2019-04-08,NA,6,0.08718114304165323,TP
2019-04-08,NA,9,0.3325799160477882,TP
2019-04-08,NA,10.5,0.22279625443978043,TP
2019-04-29,NA,0.1,0.11301259283177269,TP
2019-04-29,NA,3,0.10655473038424282,TP
2019-04-29,NA,6,0.2195673232160155,TP
2019-04-29,NA,9,0.16790442363577657,TP
2019-04-29,NA,10.5,0.1259283177268324,TP
2019-05-16,NA,0.1,0.05812076202776881,TP
2019-05-16,NA,3,0.06457862447529868,TP
2019-05-16,NA,6,0.48433968356474005,TP
2019-05-16,NA,9,0.6070390700678076,TP
2019-05-16,NA,10,0.5618340329350986,TP
2019-05-23,NA,0.1,0.07749434937035841,TP
2019-05-23,NA,3,-0.04843396835647401,TP
2019-05-23,NA,6,0.051662899580238945,TP
2019-05-23,NA,9,0.7458831126896998,TP
2019-05-23,NA,11,0.8427510494026478,TP
2019-05-30,NA,0.1,0.11301259283177269,TP
2019-05-30,NA,3,0.012915724895059736,TP
2019-05-30,NA,6,0.10655473038424282,TP
2019-05-30,NA,9,0.7458831126896998,TP
2019-05-30,NA,11,0.8459799806264127,TP
2019-06-06,NA,0.1,0.10332579916047789,TP
2019-06-06,NA,3,0.012915724895059736,TP
2019-06-06,NA,6,0.17436228608330645,TP
2019-06-06,NA,9,0.6005812076202778,TP
2019-06-13,NA,0.1,0.09686793671294802,TP
2019-06-13,NA,3,-0.051662899580238945,TP
2019-06-13,NA,6,0.13884404262189215,TP
2019-06-13,NA,9,1.172102034226671,TP
2019-06-20,NA,0.1,-0.025831449790119473,TP
2019-06-20,NA,3,0.15498869874071683,TP
2019-06-20,NA,6,0.22602518566354537,TP
2019-06-20,NA,9,0.8136906683887632,TP
2019-06-20,NA,11,1.3464643203099775,TP
2019-06-27,NA,0.1,0.2195673232160155,TP
2019-06-27,NA,3,0.09363900548918308,TP
2019-06-27,NA,6,0.16467549241201165,TP
2019-06-27,NA,9,0.8427510494026478,TP
2019-06-27,NA,11,1.762996448175654,TP
2019-07-03,NA,0.1,0.1226993865030675,TP
2019-07-03,NA,3,0.09686793671294802,TP
2019-07-03,NA,6,0.16790442363577657,TP
2019-07-03,NA,9,1.2011624152405556,TP
2019-07-03,NA,11,1.5660316435259929,TP
2019-07-11,NA,0.1,0.1259283177268324,TP
2019-07-11,NA,3,0.03874717468517921,TP
2019-07-11,NA,6,0.22602518566354537,TP
2019-07-11,NA,9,0.7781724249273491,TP
2019-07-11,NA,11,1.7468517920568292,TP
2019-07-18,NA,0.1,0.09686793671294802,TP
2019-07-18,NA,3,0.1517597675169519,TP
2019-07-18,NA,6,0.24216984178237003,TP
2019-07-18,NA,9,0.3874717468517921,TP
2019-07-18,NA,11,1.21084920891185,TP
2019-07-24,NA,0.1,0.1420729738456571,TP
2019-07-24,NA,3,0.15498869874071683,TP
2019-07-24,NA,6,0.16467549241201165,TP
2019-07-24,NA,9,0.41330319664191156,TP
2019-07-24,NA,11,1.95673232160155,TP
2019-08-01,NA,0.1,0.14530190506942203,TP
2019-08-01,NA,3,0.1517597675169519,TP
2019-08-01,NA,6,0.7555699063609946,TP
2019-08-01,NA,9,0.5941233451727479,TP
2019-08-01,NA,11,1.0461737164998386,TP
2019-08-08,NA,0.1,0.13561511139812724,TP
2019-08-08,NA,3,0.2001937358734259,TP
2019-08-08,NA,6,0.5295447206974491,TP
2019-08-08,NA,9,1.420729738456571,TP
2019-08-08,NA,11,0.7265095253471101,TP
2019-08-14,NA,0.1,0.245398773006135,TP
2019-08-14,NA,3,0.3067484662576687,TP
2019-08-14,NA,6,0.8685824991927673,TP
2019-08-14,NA,9,1.1656441717791413,TP
2019-08-14,NA,11,0.8556667742977074,TP
2019-08-22,NA,0.1,0.4197610590894414,TP
2019-09-04,NA,0.1,0.4068453341943816,TP
2019-09-04,NA,3,0.40361640297061674,TP
2019-09-04,NA,6,0.7200516628995802,TP
2019-09-04,NA,9,0.7846302873748789,TP
2019-09-04,NA,11,1.7016467549241203,TP
2019-09-20,NA,0.1,0.8136906683887632,TP
2019-09-20,NA,3,0.3616402970616726,TP
2019-09-20,NA,6,0.97513722957701,TP
2019-09-20,NA,9,0.8976428802066516,TP
2019-09-20,NA,11,1.0332579916047788,TP
2019-10-04,NA,0.1,0.5521472392638037,TP
2019-10-04,NA,3,0.47142395866968034,TP
2019-10-04,NA,6,0.7426541814659348,TP
2019-10-04,NA,9,1.359380045205037,TP
2019-10-04,NA,10.5,1.1365837907652567,TP
2019-10-18,NA,0.1,0.7943170810461738,TP
2019-10-18,NA,3,0.7458831126896998,TP
2019-10-18,NA,6,1.1301259283177267,TP
2019-10-18,NA,9,0.8395221181788828,TP
2019-10-28,NA,0.1,0.5230868582499193,TP
2019-10-28,NA,3,0.6974491443332258,TP
2019-10-28,NA,6,0.442363577655796,TP
2019-10-28,NA,9,0.6070390700678076,TP
2019-10-28,NA,10,0.9493057797868906,TP
2019-11-15,NA,0.1,0.6780755569906362,TP
2019-11-15,NA,3,1.3948982886664516,TP
2019-11-15,NA,6,0.5101711333548595,TP
2019-11-15,NA,9,0.636099451081692,TP
2019-11-15,NA,11,0.5586051017113336,TP
2020-06-25,NA,1.5,2.3968627450980393,fdom
2020-06-26,NA,1.5,2.388611111111111,fdom
2020-06-27,NA,1.5,2.2393055555555557,fdom
2020-06-28,NA,1.5,2.2606944444444443,fdom
2020-06-29,NA,1.5,2.2875694444444443,fdom
2020-06-30,NA,1.5,2.2749305555555557,fdom
2020-07-01,NA,1.5,2.2290972222222223,fdom
2020-07-02,NA,1.5,2.2323194444444443,fdom
2020-07-03,NA,1.5,2.2104166666666667,fdom
2020-07-04,NA,1.5,2.1923611111111114,fdom
2020-07-05,NA,1.5,2.185347222222222,fdom
2020-07-06,NA,1.5,2.167013888888889,fdom
2020-07-07,NA,1.5,2.125625,fdom
2020-07-08,NA,1.5,2.091527777777778,fdom
2020-07-09,NA,1.5,2.0571527777777776,fdom
2020-07-10,NA,1.5,2.0097916666666666,fdom
2020-07-11,NA,1.5,2.0192361111111112,fdom
2020-07-12,NA,1.5,2.0556944444444443,fdom
2020-07-13,NA,1.5,2.0996527777777776,fdom
2020-07-14,NA,1.5,2.1575,fdom
2020-07-15,NA,1.5,2.180486111111111,fdom
2020-07-16,NA,1.5,2.2069444444444444,fdom
2020-07-17,NA,1.5,2.109722222222222,fdom
2020-07-18,NA,1.5,2.0120555555555555,fdom
2020-07-19,NA,1.5,1.8677777777777778,fdom
2020-07-20,NA,1.5,1.835763888888889,fdom
2020-07-21,NA,1.5,1.8336805555555555,fdom
2020-07-22,NA,1.5,1.832013888888889,fdom
2020-07-23,NA,1.5,1.892,fdom
2020-07-24,NA,1.5,1.9194444444444445,fdom
2020-07-25,NA,1.5,1.8607638888888889,fdom
2020-07-26,NA,1.5,1.778125,fdom
2020-07-27,NA,1.5,1.6503472222222222,fdom
2020-07-28,NA,1.5,1.5954166666666667,fdom
2020-07-29,NA,1.5,1.5522916666666666,fdom
2020-07-30,NA,1.5,1.4634722222222223,fdom
2020-07-31,NA,1.5,1.441736111111111,fdom
2020-08-01,NA,1.5,1.4805555555555556,fdom
2020-08-02,NA,1.5,1.4604861111111112,fdom
2020-08-03,NA,1.5,1.482222222222222,fdom
2020-08-04,NA,1.5,1.429861111111111,fdom
2020-08-05,NA,1.5,1.4775694444444445,fdom
2020-08-06,NA,1.5,1.4938194444444444,fdom
2020-08-07,NA,1.5,1.4903472222222223,fdom
2020-08-08,NA,1.5,1.4766666666666666,fdom
2020-08-09,NA,1.5,1.3933333333333333,fdom
2020-08-10,NA,1.5,1.327013888888889,fdom
2020-08-11,NA,1.5,1.2775694444444445,fdom
2020-08-12,NA,1.5,1.3104166666666668,fdom
2020-08-13,NA,1.5,1.6903125,fdom
2020-08-14,NA,1.5,1.778875,fdom
2020-08-15,NA,1.5,1.867361111111111,fdom
2020-08-16,NA,1.5,1.9321527777777776,fdom
2020-08-17,NA,1.5,1.8720138888888889,fdom
2020-08-18,NA,1.5,1.8866388888888888,fdom
2020-08-19,NA,1.5,1.874625,fdom
2020-08-20,NA,1.5,1.9023194444444445,fdom
2020-08-21,NA,1.5,1.9028472222222221,fdom
2020-08-22,NA,1.5,1.9370833333333333,fdom
2020-08-23,NA,1.5,1.9464305555555554,fdom
2020-08-24,NA,1.5,1.9148611111111111,fdom
2020-08-25,NA,1.5,1.8384027777777778,fdom
2020-08-26,NA,1.5,1.8727222222222222,fdom
2020-08-27,NA,1.5,1.777638888888889,fdom
2020-08-28,NA,1.5,1.7436805555555555,fdom
2020-08-29,NA,1.5,1.6682638888888888,fdom
2020-08-30,NA,1.5,1.7480555555555555,fdom
2020-08-31,NA,1.5,1.9321527777777778,fdom
2020-09-01,NA,1.5,2.0249305555555557,fdom
2020-09-02,NA,1.5,1.9275555555555555,fdom
2020-09-03,NA,1.5,1.8407916666666666,fdom
2020-09-04,NA,1.5,1.8969305555555556,fdom
2020-09-05,NA,1.5,2.0008333333333335,fdom
2020-09-06,NA,1.5,1.983125,fdom
2020-09-07,NA,1.5,1.936875,fdom
2020-09-08,NA,1.5,1.9575138888888888,fdom
2020-09-09,NA,1.5,1.9847222222222223,fdom
2020-09-10,NA,1.5,1.934375,fdom
2020-09-11,NA,1.5,1.9180555555555554,fdom
2020-09-12,NA,1.5,1.9737916666666666,fdom
2020-09-13,NA,1.5,1.937361111111111,fdom
2020-09-14,NA,1.5,1.9420833333333334,fdom
2020-09-15,NA,1.5,2.0046944444444446,fdom
2020-09-16,NA,1.5,2.0847826086956522,fdom
2020-09-17,NA,1.5,2.116888888888889,fdom
2020-09-18,NA,1.5,2.1713333333333336,fdom
2020-09-19,NA,1.5,2.3264305555555556,fdom
2020-09-20,NA,1.5,2.4238194444444443,fdom
2020-09-21,NA,1.5,2.4150694444444443,fdom
2020-09-22,NA,1.5,2.270208333333333,fdom
2020-09-23,NA,1.5,2.2295833333333333,fdom
2020-09-24,NA,1.5,2.2439583333333335,fdom
2020-09-25,NA,1.5,2.3339583333333334,fdom
2020-09-26,NA,1.5,2.312986111111111,fdom
2020-09-27,NA,1.5,2.2748194444444443,fdom
2020-09-28,NA,1.5,2.235138888888889,fdom
2020-09-29,NA,1.5,2.2469444444444444,fdom
2020-09-30,NA,1.5,2.373611111111111,fdom
2020-10-01,NA,1.5,2.3699855072463767,fdom
2020-10-02,NA,1.5,2.449236111111111,fdom
2020-10-03,NA,1.5,2.5317916666666664,fdom
2020-10-04,NA,1.5,2.4931944444444443,fdom
2020-10-05,NA,1.5,2.4877142857142855,fdom
2020-10-06,NA,1.5,2.430763888888889,fdom
2020-10-07,NA,1.5,2.329097222222222,fdom
2020-10-08,NA,1.5,2.41375,fdom
2020-10-09,NA,1.5,2.4605555555555556,fdom
2020-10-10,NA,1.5,2.410625,fdom
2020-10-11,NA,1.5,2.4179861111111114,fdom
2020-10-12,NA,1.5,2.4179861111111114,fdom
2020-10-13,NA,1.5,2.414791666666667,fdom
2020-10-14,NA,1.5,2.489375,fdom
2020-10-15,NA,1.5,2.459388888888889,fdom
2020-10-16,NA,1.5,2.5355555555555553,fdom
2020-10-17,NA,1.5,2.6399305555555554,fdom
2020-10-18,NA,1.5,2.655625,fdom
2020-10-19,NA,1.5,2.61375,fdom
2020-10-20,NA,1.5,2.5715694444444446,fdom
2020-10-21,NA,1.5,2.5350555555555556,fdom
2020-10-22,NA,1.5,2.490222222222222,fdom
2020-10-23,NA,1.5,2.3871527777777777,fdom
2020-10-24,NA,1.5,2.2999722222222223,fdom
2020-10-25,NA,1.5,2.472763888888889,fdom
2020-10-26,NA,1.5,2.4744927536231884,fdom
2020-10-27,NA,1.5,2.473263888888889,fdom
2020-10-28,NA,1.5,2.395111111111111,fdom
2020-10-29,NA,1.5,2.330208333333333,fdom
2020-10-30,NA,1.5,2.7057777777777776,fdom
2020-10-31,NA,1.5,2.868611111111111,fdom
2020-11-01,NA,1.5,2.733347222222222,fdom
2020-11-02,NA,1.5,2.8719722222222224,fdom
2020-11-03,NA,1.5,2.9558055555555556,fdom
2020-11-04,NA,1.5,3.044652777777778,fdom
2020-11-05,NA,1.5,3.0088194444444443,fdom
2020-11-06,NA,1.5,2.959652777777778,fdom
2020-11-07,NA,1.5,2.9628472222222224,fdom
2020-11-08,NA,1.5,2.9683611111111112,fdom
2020-11-09,NA,1.5,2.917986111111111,fdom
2020-11-10,NA,1.5,2.841111111111111,fdom
2020-11-11,NA,1.5,2.871611111111111,fdom
2020-11-12,NA,1.5,2.9839166666666666,fdom
2020-11-13,NA,1.5,3.0257638888888887,fdom
2020-11-14,NA,1.5,3.156458333333333,fdom
2020-11-15,NA,1.5,3.095138888888889,fdom
2020-11-16,NA,1.5,3.229652777777778,fdom
2020-11-17,NA,1.5,3.3232500000000003,fdom
2020-11-18,NA,1.5,3.500208333333333,fdom
2020-11-19,NA,1.5,3.48875,fdom
2020-11-20,NA,1.5,3.413236111111111,fdom
2020-11-21,NA,1.5,3.3445833333333335,fdom
2020-11-22,NA,1.5,3.233722222222222,fdom
2020-11-23,NA,1.5,3.2503888888888888,fdom
2020-11-24,NA,1.5,3.3021527777777777,fdom
2020-11-25,NA,1.5,3.224013888888889,fdom
2020-11-26,NA,1.5,3.142777777777778,fdom
2020-11-27,NA,1.5,3.11975,fdom
2020-11-28,NA,1.5,3.149097222222222,fdom
2020-11-29,NA,1.5,3.104694444444444,fdom
2020-11-30,NA,1.5,2.9561805555555556,fdom
2020-12-01,NA,1.5,3.1611805555555557,fdom
2020-12-02,NA,1.5,3.34625,fdom
2020-12-03,NA,1.5,3.353263888888889,fdom
2020-12-04,NA,1.5,3.2442777777777776,fdom
2020-12-05,NA,1.5,3.3308333333333335,fdom
2020-12-06,NA,1.5,3.305263888888889,fdom
2020-12-07,NA,1.5,3.2665208333333333,fdom
2020-12-08,NA,1.5,3.3627083333333334,fdom
2020-12-09,NA,1.5,3.376736111111111,fdom
2020-12-10,NA,1.5,3.4759722222222225,fdom
2020-12-11,NA,1.5,3.4605972222222223,fdom
2020-12-12,NA,1.5,3.389597222222222,fdom
2020-12-13,NA,1.5,3.330972222222222,fdom
2020-12-14,NA,1.5,3.3958333333333335,fdom
2020-12-15,NA,1.5,3.5191666666666666,fdom
2020-12-16,NA,1.5,3.4018611111111112,fdom
2020-12-17,NA,1.5,3.5078472222222223,fdom
2020-12-18,NA,1.5,3.6397916666666665,fdom
2020-12-19,NA,1.5,3.5994444444444444,fdom
2020-12-20,NA,1.5,3.472513888888889,fdom
2020-12-21,NA,1.5,3.3856944444444443,fdom
2020-12-22,NA,1.5,3.5443055555555554,fdom
2020-12-23,NA,1.5,3.558611111111111,fdom
2020-12-24,NA,1.5,3.3055555555555554,fdom
2020-12-25,NA,1.5,3.4428472222222224,fdom
2020-12-26,NA,1.5,3.5790277777777777,fdom
2020-12-27,NA,1.5,3.6504166666666666,fdom
2020-12-28,NA,1.5,3.653541666666667,fdom
2020-12-29,NA,1.5,3.7485416666666667,fdom
2020-12-30,NA,1.5,3.619097222222222,fdom
NA,NA,1.5,3.5829411764705883,fdom
2020-06-25,NA,1.5,0.06294117647058824,chla
2020-06-26,NA,1.5,0.05736111111111111,chla
2020-06-27,NA,1.5,0.011944444444444443,chla
2020-06-28,NA,1.5,0.010069444444444445,chla
2020-06-29,NA,1.5,0.03861111111111111,chla
2020-06-30,NA,1.5,0.05576388888888889,chla
2020-07-01,NA,1.5,0.04965277777777778,chla
2020-07-02,NA,1.5,0.051861111111111115,chla
2020-07-03,NA,1.5,0.05493055555555556,chla
2020-07-04,NA,1.5,0.059027777777777776,chla
2020-07-05,NA,1.5,0.06201388888888889,chla
2020-07-06,NA,1.5,0.07020833333333333,chla
2020-07-07,NA,1.5,0.051527777777777777,chla
2020-07-08,NA,1.5,0.058750000000000004,chla
2020-07-09,NA,1.5,0.07395833333333333,chla
2020-07-10,NA,1.5,0.02034722222222222,chla
2020-07-11,NA,1.5,-0.002361111111111111,chla
2020-07-12,NA,1.5,0.0060416666666666665,chla
2020-07-13,NA,1.5,-0.0020138888888888893,chla
2020-07-14,NA,1.5,0.0020833333333333337,chla
2020-07-15,NA,1.5,-0.006111111111111111,chla
2020-07-16,NA,1.5,0.009583333333333333,chla
2020-07-17,NA,1.5,-0.006319444444444444,chla
2020-07-18,NA,1.5,0.0023888888888888887,chla
2020-07-19,NA,1.5,-9.027777777777777e-4,chla
2020-07-20,NA,1.5,9.02777777777778e-4,chla
2020-07-21,NA,1.5,-0.0016666666666666668,chla
2020-07-22,NA,1.5,-0.0011111111111111111,chla
2020-07-23,NA,1.5,-0.002361111111111111,chla
2020-07-24,NA,1.5,0.0025,chla
2020-07-25,NA,1.5,-0.0021527777777777778,chla
2020-07-26,NA,1.5,-0.0011805555555555556,chla
2020-07-27,NA,1.5,-0.0017361111111111112,chla
2020-07-28,NA,1.5,-7.638888888888889e-4,chla
2020-07-29,NA,1.5,-0.0022916666666666667,chla
2020-07-30,NA,1.5,-0.0028472222222222223,chla
2020-07-31,NA,1.5,-0.0022916666666666667,chla
2020-08-01,NA,1.5,0.04201388888888889,chla
2020-08-02,NA,1.5,-0.0033333333333333335,chla
2020-08-03,NA,1.5,0.020694444444444446,chla
2020-08-04,NA,1.5,0.015416666666666667,chla
2020-08-05,NA,1.5,0.013472222222222222,chla
2020-08-06,NA,1.5,0.029305555555555557,chla
2020-08-07,NA,1.5,0.02486111111111111,chla
2020-08-08,NA,1.5,0.019583333333333335,chla
2020-08-09,NA,1.5,0.009930555555555555,chla
2020-08-10,NA,1.5,0.002361111111111111,chla
2020-08-11,NA,1.5,-9.027777777777778e-4,chla
2020-08-12,NA,1.5,0.010555555555555556,chla
2020-08-13,NA,1.5,0.04702083333333333,chla
2020-08-14,NA,1.5,0.08133333333333334,chla
2020-08-15,NA,1.5,0.18395833333333333,chla
2020-08-16,NA,1.5,0.2086111111111111,chla
2020-08-17,NA,1.5,0.14791666666666667,chla
2020-08-18,NA,1.5,0.1375,chla
2020-08-19,NA,1.5,0.09522222222222222,chla
2020-08-20,NA,1.5,0.09684027777777778,chla
2020-08-21,NA,1.5,0.1063888888888889,chla
2020-08-22,NA,1.5,0.093125,chla
2020-08-23,NA,1.5,0.08030555555555556,chla
2020-08-24,NA,1.5,0.07819444444444444,chla
2020-08-25,NA,1.5,0.06375,chla
2020-08-26,NA,1.5,0.10394444444444445,chla
2020-08-27,NA,1.5,0.059444444444444446,chla
2020-08-28,NA,1.5,0.09166666666666667,chla
2020-08-29,NA,1.5,0.10444444444444445,chla
2020-08-30,NA,1.5,0.14284722222222224,chla
2020-08-31,NA,1.5,0.22597222222222224,chla
2020-09-01,NA,1.5,0.30527777777777776,chla
2020-09-02,NA,1.5,0.2784583333333333,chla
2020-09-03,NA,1.5,0.19283333333333333,chla
2020-09-04,NA,1.5,0.195625,chla
2020-09-05,NA,1.5,0.23944444444444446,chla
2020-09-06,NA,1.5,0.2669722222222222,chla
2020-09-07,NA,1.5,0.2696527777777778,chla
2020-09-08,NA,1.5,0.2852638888888889,chla
2020-09-09,NA,1.5,0.30145833333333333,chla
2020-09-10,NA,1.5,0.32972222222222225,chla
2020-09-11,NA,1.5,0.39458333333333334,chla
2020-09-12,NA,1.5,0.4290138888888889,chla
2020-09-13,NA,1.5,0.42341666666666666,chla
2020-09-14,NA,1.5,0.40493055555555557,chla
2020-09-15,NA,1.5,0.4718611111111111,chla
2020-09-16,NA,1.5,0.5184057971014493,chla
2020-09-17,NA,1.5,0.5339861111111112,chla
2020-09-18,NA,1.5,0.428125,chla
2020-09-19,NA,1.5,0.4325833333333333,chla
2020-09-20,NA,1.5,0.39920833333333333,chla
2020-09-21,NA,1.5,0.35854166666666665,chla
2020-09-22,NA,1.5,0.30236111111111114,chla
2020-09-23,NA,1.5,0.3026388888888889,chla
2020-09-24,NA,1.5,0.32354166666666667,chla
2020-09-25,NA,1.5,0.3488888888888889,chla
2020-09-26,NA,1.5,0.318375,chla
2020-09-27,NA,1.5,0.3136388888888889,chla
2020-09-28,NA,1.5,0.35180555555555554,chla
2020-09-29,NA,1.5,0.29480555555555554,chla
2020-09-30,NA,1.5,0.31451388888888887,chla
2020-10-01,NA,1.5,0.3095942028985507,chla
2020-10-02,NA,1.5,0.34194444444444444,chla
2020-10-03,NA,1.5,0.37318055555555557,chla
